direction_diversity,sigma_weight,BRC_star_adapted,token_spread,collapse_score,norm_variance,effective_rank,ratio,seed,iter
0.6339235305786133,1.2695902585983276,0.46476711947946114,0.1973446160554886,1.2311521704266266,1.6118593215942383,66.8104160543962,2,123,38000
0.6430428624153137,1.2054318189620972,0.43028749165021196,0.19200767576694489,1.2224238169327386,1.4530658721923828,67.43289823661434,2,123,34000
0.7285286784172058,0.7904806137084961,0.21459281688902365,0.1557702124118805,1.0613875596491642,0.624859631061554,70.92452120935845,2,123,15000
0.6282732784748077,1.3209275007247925,0.49102404921689313,0.20206336677074432,1.2306249695194587,1.7448493242263794,66.29387560352305,2,123,42000
0.6832519471645355,0.9696104526519775,0.3071222228864272,0.17042866349220276,1.1712813602859715,0.9401444792747498,69.3405839089584,2,123,21000
0.7196275591850281,0.8233489990234375,0.2308443684987651,0.1583908051252365,1.085071276739439,0.6779035925865173,70.6286113139279,2,123,16000
0.637909859418869,1.248146414756775,0.45194151078511524,0.19578473269939423,1.2241677833626488,1.557869553565979,67.0358701745244,2,123,37000
0.9209751710295677,0.06722661107778549,0.005312571442683767,0.0741206705570221,0.45385093405410903,0.004519416950643063,72.05650201892684,2,123,1000
0.6254509091377258,1.337780237197876,0.5010643716159819,0.20347197353839874,1.2342131185794063,1.7896558046340942,66.15622468949371,2,123,43000
0.6920116543769836,0.9363852739334106,0.2883957513845061,0.16788077354431152,1.1497217271252596,0.8768173456192017,69.64726899686859,2,123,20000
0.7087405622005463,0.8614548444747925,0.2509068536913439,0.16131165623664856,1.1146056092334586,0.7421044707298279,70.30261864520008,2,123,17000
0.6398974657058716,1.2336900234222412,0.4442549039677317,0.19445113837718964,1.222961936159472,1.5219911336898804,67.13151426983413,2,123,36000
0.6463926732540131,1.1276860237121582,0.3987580402536679,0.18316158652305603,1.2487828278119744,1.2716758251190186,67.94308491713346,2,123,27000
0.6291549801826477,1.3688832521438599,0.5076435367689314,0.2077268809080124,1.2051109045888246,1.8738412857055664,65.91455358223087,2,123,48000
0.8381152451038361,0.42286694049835205,0.06845571101626646,0.1246396005153656,0.7206421063996276,0.17881643772125244,73.75999680629302,2,123,6000
0.6241930723190308,1.3490092754364014,0.5069670312148844,0.20450377464294434,1.2341618034838278,1.8198258876800537,66.05589074073184,2,123,44000
0.6514706015586853,1.153212308883667,0.40192839229034405,0.18754158914089203,1.2121008285536718,1.329898715019226,67.87815839485523,2,123,31000
0.7762505859136581,0.6176630258560181,0.13820174013808106,0.14097769558429718,0.9285067381187209,0.38150760531425476,72.30848542302365,2,123,10000
0.651843935251236,1.1019117832183838,0.38363727014560567,0.18115566670894623,1.2383035662204063,1.2142095565795898,68.19229104264893,2,123,26000
0.630575567483902,1.3728702068328857,0.5071717970774969,0.20854254066944122,1.1973209001084975,1.884772539138794,65.90220254973339,2,123,49000
0.626835972070694,1.350150465965271,0.5038275861902299,0.20520299673080444,1.2226748489578059,1.8229061365127563,66.07476067950181,2,123,45000
0.8137038499116898,0.4890226721763611,0.0911030411323539,0.12962576746940613,0.8113033312480105,0.23914319276809692,73.26860674713261,2,123,7000
0.6493945121765137,1.1497143507003784,0.403096160784969,0.18663008511066437,1.2231984918405263,1.3218430280685425,67.8781907616911,2,123,30000
0.7681668400764465,0.6488573551177979,0.15042665097659835,0.14396291971206665,0.9502803138984025,0.4210158586502075,72.08327282126005,2,123,11000
0.8122423738241196,0.5114620923995972,0.09603090834789718,0.13277298212051392,0.8066126251657179,0.26159346103668213,73.18867913718651,2,123,8000
0.654364824295044,1.0849039554595947,0.37498096926827884,0.1794993132352829,1.2366226296019551,1.1770164966583252,68.3142397222644,2,123,25000
0.8832632303237915,0.29474854469299316,0.03440799297422359,0.11374343186616898,0.5461537164299898,0.08687670528888702,74.46817670184836,2,123,4000
0.6277236342430115,1.3560866117477417,0.5048389954731576,0.20594559609889984,1.2168057671163426,1.8389708995819092,66.0023974747677,2,123,46000
0.6476320922374725,1.1451194286346436,0.40350333720621023,0.18562588095664978,1.2336693950223907,1.3112986087799072,67.90143413406537,2,123,29000
0.7568947523832321,0.6867939829826355,0.16696322129469987,0.14709094166755676,0.9838695258357494,0.4716860055923462,71.77712049367241,2,123,12000
0.6476082503795624,1.1835650205612183,0.41707854838511693,0.19038371741771698,1.2135382546725997,1.4008262157440186,67.67071336261172,2,123,33000
0.6287379264831543,1.3868850469589233,0.5148978182634778,0.2095210701227188,1.1994726994503084,1.9234501123428345,65.72213453962968,2,123,50000
0.7930634617805481,0.567548930644989,0.11744661097782583,0.13705584406852722,0.8729442593266398,0.3221118152141571,72.72678768102614,2,123,9000
0.657186895608902,1.0682710409164429,0.3662173118676755,0.17772024869918823,1.2343828222709643,1.1412029266357422,68.39846480079805,2,123,24000
0.6284914612770081,1.3622517585754395,0.5060881602011875,0.2068370282649994,1.2107682727331694,1.8557299375534058,65.95190360429609,2,123,47000
0.8617335557937622,0.35771697759628296,0.04946025452444047,0.11937586218118668,0.630271912467931,0.1279614418745041,74.16763135032124,2,123,5000
0.6488587856292725,1.1320054531097412,0.3974937694792402,0.18444444239139557,1.2344808406822632,1.2814362049102783,68.0441439043231,2,123,28000
0.7426477670669556,0.731688916683197,0.18830177652078106,0.15048010647296906,1.0274358173862284,0.5353686809539795,71.35931234951823,2,123,13000
0.648406058549881,1.1722787618637085,0.41216611036192674,0.18897145986557007,1.2167081884615216,1.3742374181747437,67.65667827713575,2,123,32000
0.6017919182777405,1.2857519388198853,0.5119968131281425,0.19452236592769623,1.3520470014831323,1.6531580686569214,67.22889766902748,8,123,34000
0.7832628786563873,0.5311598181724548,0.11512204996409459,0.131013885140419,0.9381995424728329,0.28213071823120117,73.17803569123124,8,123,7000
0.6940653026103973,0.8351352214813232,0.2554968412632874,0.15699711441993713,1.190420748809268,0.6974508166313171,70.88722816718587,8,123,15000
0.6575947999954224,0.9719871878623962,0.33281346746191076,0.16768701374530792,1.2791251813596034,0.9447591304779053,69.75698287082832,8,123,19000
0.594139814376831,1.3457980155944824,0.546205832420469,0.1997356116771698,1.3540606114574756,1.8111722469329834,66.74510787507822,8,123,38000
0.6393642127513885,1.053680419921875,0.3799948677469729,0.17450836300849915,1.3137515494835605,1.110242486000061,69.09755932096357,8,123,22000
0.5880838930606842,1.3899935483932495,0.5725607311249128,0.20343928039073944,1.3574910486502951,1.932082176208496,66.38434583517625,8,123,41000
0.6019425988197327,1.294511079788208,0.5152897162195558,0.19566968083381653,1.3462909015821567,1.675758957862854,67.22213393238751,8,123,35000
0.8050261735916138,0.4714600443840027,0.09192236885221661,0.1261570006608963,0.8621171391494237,0.2222745567560196,73.55716075832774,8,123,6000
0.6998820900917053,0.8078363537788391,0.2424461580440429,0.15453363955020905,1.1790893747429159,0.6525995135307312,71.11599435688457,8,123,14000
0.6664174199104309,0.9384908080101013,0.31306418512635403,0.16511864960193634,1.2582388322753917,0.8807649612426758,70.02462793052409,8,123,18000
0.5906115770339966,1.3649802207946777,0.5588070999709203,0.20130638778209686,1.3587113966600366,1.8631709814071655,66.62970920812053,8,123,39000
0.642598569393158,1.0562893152236938,0.3775193123956697,0.17534418404102325,1.298016995897735,1.115747094154358,69.07430174759904,8,123,23000
0.5872729122638702,1.3833401203155518,0.570941939206385,0.20263437926769257,1.3637812357433974,1.9136300086975098,66.45712779753825,8,123,40000
0.6758602857589722,0.902783989906311,0.2926281445096066,0.16236238181591034,1.2354656639322033,0.8150189518928528,70.32867076508023,8,123,17000
0.8244333118200302,0.41696205735206604,0.07320464750600886,0.12126174569129944,0.7934796303420537,0.17385736107826233,73.83449248121032,8,123,5000
0.5997603833675385,1.3103437423706055,0.5244514771031561,0.19689075648784637,1.3481040008358964,1.7170006036758423,67.04136841333212,8,123,36000
0.7453292608261108,0.6396584510803223,0.1629022905554507,0.1396651715040207,1.0626105477725483,0.4091629683971405,72.37502673125212,8,123,9000
0.6516751050949097,0.9986504912376404,0.3478548274072679,0.16991624236106873,1.2904925315281097,0.9973028302192688,69.51806766447514,8,123,20000
0.5844344794750214,1.4176472425460815,0.589125314269463,0.2060074806213379,1.3580240577164546,2.009723663330078,66.24827606726744,8,123,43000
0.6859709918498993,0.8663455247879028,0.2720576258644236,0.15961648523807526,1.209588088607423,0.7505545616149902,70.64885490061448,8,123,16000
0.8514484614133835,0.3474467098712921,0.051613743328238204,0.11529579013586044,0.6899881251411113,0.12071920931339264,74.19026896921287,8,123,4000
0.5949015915393829,1.334794521331787,0.5407231362134581,0.19863520562648773,1.3564991696500988,1.7816762924194336,66.83026634291159,8,123,37000
0.7661212086677551,0.5813553333282471,0.13596668269336476,0.13524913787841797,0.9941749136318564,0.3379739820957184,72.84097058872307,8,123,8000
0.6440030932426453,1.0303075313568115,0.3667862941718312,0.1723911613225937,1.3069326663494287,1.0615335702896118,69.2484952795094,8,123,21000
0.5865066051483154,1.4030400514602661,0.5801477939911877,0.20462863147258759,1.3573687832717503,1.9685214757919312,66.33219967320454,8,123,42000
0.8853509426116943,0.2629377841949463,0.030145569109720327,0.10799824446439743,0.551202043476525,0.06913628429174423,74.46331210119978,8,123,3000
0.6127446591854095,1.215194821357727,0.47059068470101195,0.188567116856575,1.341994004836892,1.476698398590088,67.78177374325439,8,123,30000
0.727462112903595,0.7081589698791504,0.19300014937923038,0.14593376219272614,1.1081759765982457,0.5014891624450684,71.91511529515145,8,123,11000
0.5821841359138489,1.442348599433899,0.6026361263859243,0.2083599716424942,1.3549614168811694,2.080369472503662,66.10094810238785,8,123,45000
0.5898144245147705,1.4526329040527344,0.595849063717651,0.21065203845500946,1.320402008386097,2.110142469406128,66.05787513844115,8,123,49000
0.6311543881893158,1.1206248998641968,0.4133375768006964,0.180914506316185,1.3130173184987743,1.2558000087738037,68.56421869990471,8,123,26000
0.9228032901883125,0.1624012589454651,0.012536842859865782,0.097469761967659,0.39092926958776864,0.026374168694019318,74.27277784947174,8,123,2000
0.6071206331253052,1.241315245628357,0.48768714779437516,0.19048213958740234,1.352507825206522,1.5408635139465332,67.55442304441387,8,123,31000
0.741560161113739,0.6631684899330139,0.1713891576927331,0.1423625349998474,1.0663357638441258,0.4397924840450287,72.25637140028033,8,123,10000
0.5838051438331604,1.429129719734192,0.5947964381485278,0.2070792317390442,1.355333780828662,2.0424118041992188,66.15508905237856,8,123,44000
0.5876986384391785,1.4498193264007568,0.5977624822922252,0.2099805772304535,1.3300877275749383,2.101976156234741,66.03271235145009,8,123,48000
0.6279698610305786,1.1395783424377441,0.4239574891036568,0.1827223300933838,1.3158852321517691,1.2986387014389038,68.47701400498508,8,123,27000
0.703411728143692,0.7876357436180115,0.23360352405192408,0.15239235758781433,1.1751079735174497,0.620370090007782,71.24201649457805,8,123,13000
0.6089546084403992,1.2443732023239136,0.48660640614902917,0.19129061698913574,1.3424579054470047,1.5484645366668701,67.61639601223713,8,123,32000
0.920390859246254,0.06838935613632202,0.005444417878714525,0.07378967106342316,0.4580775155773976,0.00467710429802537,72.06364909062366,8,123,1000
0.6227447390556335,1.1649971008300781,0.4395012852730815,0.184644877910614,1.3253541174306132,1.3572181463241577,68.26021955202397,8,123,28000
0.5860688388347626,1.446918249130249,0.5989245509736563,0.2094901204109192,1.337461630812799,2.0935723781585693,66.09120932890544,8,123,47000
0.6403849720954895,1.0732594728469849,0.3859602352766487,0.17691656947135925,1.298640339908243,1.151885747909546,68.92558595328757,8,123,24000
0.5908509492874146,1.4584968090057373,0.5967425848720325,0.2114063948392868,1.3138749155223435,2.1272130012512207,65.9819750501926,8,123,50000
0.7179076969623566,0.741563081741333,0.20918923757610486,0.14888232946395874,1.1334364462322903,0.5499157905578613,71.66412682818637,8,123,12000
0.6062209010124207,1.2631707191467285,0.4974102276530914,0.19280187785625458,1.344865346734209,1.5956001281738281,67.42068062915699,8,123,33000
0.617462158203125,1.190950632095337,0.4555836844883743,0.18671613931655884,1.3342040762292804,1.4183634519577026,68.01475419872136,8,123,29000
0.5839220881462097,1.4442477226257324,0.6009195766297069,0.20886503159999847,1.3471188683885715,2.0858516693115234,66.08452854076883,8,123,46000
0.6364187300205231,1.094786286354065,0.3980437883487262,0.1788841038942337,1.3037002285270605,1.1985571384429932,68.80385826812467,8,123,25000
0.6217316389083862,1.147287130355835,0.43398242250120234,0.18199655413627625,1.341393557982321,1.3162678480148315,67.70189134442583,5,42,22000
0.889163114130497,0.2590359151363373,0.028710734162068485,0.10806591063737869,0.5327008423915809,0.06709960103034973,74.70393956867835,5,42,3000
0.5998011827468872,1.445696234703064,0.5785659232354448,0.21026243269443512,1.2898719763705726,2.0900378227233887,65.00528129605183,5,42,41000
0.607332170009613,1.3476585149765015,0.5291821446438902,0.20127436518669128,1.3033562604872198,1.8161835670471191,65.91361067372264,5,42,34000
0.6529372036457062,0.9594953656196594,0.33300514468094455,0.16500873863697052,1.309627743369351,0.9206314086914062,69.3556297370532,5,42,15000
0.6264766454696655,1.091147541999817,0.40756909017530063,0.17620134353637695,1.3523589340583342,1.1906030178070068,68.15084495456331,5,42,19000
0.6066733598709106,1.3919031620025635,0.5474725940955238,0.20601457357406616,1.2853199621680458,1.937394380569458,65.56725316026738,5,42,38000
0.9246478825807571,0.15252390503883362,0.011492999201727638,0.09751807898283005,0.3814947867419929,0.023263541981577873,74.58153722501248,5,42,2000
0.6174475848674774,1.173769235610962,0.4490282558912284,0.18422025442123413,1.3459716863301143,1.3777340650558472,67.45460602522257,5,42,23000
0.6031321287155151,1.4244663715362549,0.5653249365879276,0.20857641100883484,1.2861251123732922,2.029104471206665,65.21826842204526,5,42,40000
0.6079149842262268,1.3552510738372803,0.5313736386629131,0.20229223370552063,1.2970396591654572,1.8367055654525757,65.88460711245172,5,42,35000
0.6625229120254517,0.9196422100067139,0.31035817501154384,0.16174402832984924,1.2893401623255392,0.8457418084144592,69.7133225865276,5,42,14000
0.6306691467761993,1.0627139806747437,0.3924930612154647,0.17365697026252747,1.3496124468143105,1.1293610334396362,68.40818474038628,5,42,18000
0.606745719909668,1.4026037454605103,0.5515799261730763,0.20698826014995575,1.281007553507869,1.9672971963882446,65.42886462620376,5,42,39000
0.6208281815052032,1.1217405796051025,0.42533241544827405,0.17874139547348022,1.3602996349025296,1.258302092552185,67.86466276930236,5,42,20000
0.9217695593833923,0.07230636477470398,0.005656558775710252,0.07458027452230453,0.4481058403113742,0.005228210706263781,72.40971870073608,5,42,1000
0.5972632169723511,1.4726057052612305,0.5930724844050701,0.2126256823539734,1.2882395969363976,2.168567657470703,64.76843230403895,5,42,43000
0.6373296082019806,1.0298943519592285,0.3735121881356207,0.1708829551935196,1.3388453752615281,1.0606822967529297,68.69505385288048,5,42,17000
0.6044135093688965,1.379115104675293,0.5455593044348461,0.20413632690906525,1.3006880652878448,1.9019583463668823,65.62981279161899,5,42,36000
0.6213586926460266,1.1339582204818726,0.42936342308804143,0.1804528832435608,1.3501066666700672,1.2858611345291138,67.83877939212877,5,42,21000
0.5963487923145294,1.4670321941375732,0.5921693168770972,0.2118540108203888,1.294359519775271,2.1521832942962646,64.80052872522248,5,42,42000
0.6440571844577789,0.9983231425285339,0.35534595017256443,0.16818657517433167,1.3272208547756146,0.9966491460800171,69.00174630528998,5,42,16000
0.6026955544948578,1.3959004878997803,0.5545974693253797,0.20565997064113617,1.299824915482971,1.9485381841659546,65.52365312375996,5,42,37000
0.5990605354309082,1.4836533069610596,0.5948551624991296,0.21410052478313446,1.2764686236863625,2.2012269496917725,64.6368150929268,5,42,45000
0.7716699689626694,0.5693317651748657,0.12999553961291532,0.1331617832183838,0.9792772549842456,0.32413867115974426,72.75013028207484,5,42,7000
0.6189840734004974,1.2103275060653687,0.4611540562123615,0.18859876692295074,1.3202271467127409,1.4648926258087158,67.16298826255672,5,42,26000
0.5897629857063293,1.553604006767273,0.6373458691308898,0.21971635520458221,1.2831280214963214,2.4136853218078613,63.9573513736825,5,42,49000
0.6133513152599335,1.279839038848877,0.4948480810499092,0.19512231647968292,1.3101302854766816,1.6379879713058472,66.50693022611443,5,42,30000
0.6951090693473816,0.7961258292198181,0.2427315449874179,0.1513233631849289,1.2131420126996846,0.6338163614273071,70.83951628087512,5,42,11000
0.5982486605644226,1.4779467582702637,0.593767089749548,0.21330471336841583,1.2823022517479874,2.184326648712158,64.70623094086464,5,42,44000
0.6158684492111206,1.233697533607483,0.47390214678905807,0.1905388981103897,1.3221346721117162,1.5220094919204712,66.92695743441348,5,42,27000
0.5936516225337982,1.5309298038482666,0.6220908418083937,0.21805399656295776,1.2776081478534933,2.3437459468841553,64.18401109521842,5,42,48000
0.7987389862537384,0.497543603181839,0.10013612995934462,0.1276027113199234,0.8842645703959329,0.2475496381521225,73.32931779248551,5,42,6000
0.6113889217376709,1.2992944717407227,0.5049202256434455,0.19686169922351837,1.3090643868130971,1.6881662607192993,66.34925024968035,5,42,31000
0.7132679522037506,0.7403406500816345,0.21227939066471357,0.14700062572956085,1.1608555522858883,0.5481042265892029,71.32889889858,5,42,10000
0.5950225591659546,1.5169272422790527,0.6143213125096167,0.2169540822505951,1.2777164375307082,2.301068067550659,64.34093246021729,5,42,47000
0.6145265400409698,1.251151204109192,0.48228558357987694,0.19230860471725464,1.3187208783398368,1.56537926197052,66.82013335612216,5,42,28000
0.7270233035087585,0.6956984996795654,0.18990947819644077,0.14307492971420288,1.1230146062870234,0.4839964210987091,71.6823428821358,5,42,9000
0.8308009803295135,0.41560471057891846,0.07031990960038925,0.1215621680021286,0.7636638564976531,0.17272727191448212,73.93260919322816,5,42,5000
0.6166591048240662,1.1890220642089844,0.45580078247780875,0.18596091866493225,1.3405359619266863,1.4137734174728394,67.38179193933314,5,42,24000
0.6742058992385864,0.8764349222183228,0.2855373273600179,0.15827105939388275,1.2614425384167924,0.7681382298469543,70.09896087249518,5,42,13000
0.6129550337791443,1.3058100938796997,0.5054072236765208,0.19774189591407776,1.2999345121808086,1.7051401138305664,66.26460992425793,5,42,32000
0.7500887960195541,0.6310599446296692,0.15770895054623413,0.13809286057949066,1.04963753794293,0.3982366621494293,72.25354618464492,5,42,8000
0.5978558659553528,1.497018814086914,0.6020173346395268,0.21527110040187836,1.2755502598621669,2.241065263748169,64.48818132499659,5,42,46000
0.6165701448917389,1.2568522691726685,0.48191468346136546,0.193223774433136,1.3076356303287915,1.5796775817871094,66.74380299938355,5,42,29000
0.6195224821567535,1.1935052871704102,0.4541019291953887,0.1869320571422577,1.3260195519199516,1.424454927444458,67.33425610434604,5,42,25000
0.8565956801176071,0.34516116976737976,0.04949760280030224,0.11549625545740128,0.6654608432894124,0.11913622170686722,74.35754130125423,5,42,4000
0.5891094505786896,1.5653480291366577,0.6431867117275267,0.22101706266403198,1.2799648280731348,2.450314521789551,63.91640668984216,5,42,50000
0.6844771802425385,0.8355690836906433,0.26364111338823015,0.15480433404445648,1.23829455625512,0.6981757283210754,70.4985979952698,5,42,12000
0.6114961206912994,1.3214380741119385,0.5133838180587063,0.1992921382188797,1.2980757918357955,1.7461985349655151,66.17673260249934,5,42,33000
0.7068080306053162,0.8977218270301819,0.26320483043557275,0.16530314087867737,1.1051206119295813,0.8059044480323792,69.64663800201629,2,456,19000
0.9235483407974243,0.16097469627857208,0.012306782620127521,0.0978691503405571,0.38637482938089635,0.025912854820489883,73.93948400682136,2,456,2000
0.6208320260047913,1.3254977464675903,0.5025862950633311,0.20068956911563873,1.2609947698231891,1.7569442987442017,65.80699194788949,2,456,38000
0.6289198696613312,1.2645776271820068,0.46925963071806365,0.19515232741832733,1.2572495483416162,1.5991564989089966,66.3306814670148,2,456,34000
0.7156271934509277,0.8225926756858826,0.23392298783150522,0.15749432146549225,1.1043847682954908,0.6766587495803833,70.33604892324499,2,456,15000
0.6191715002059937,1.3603495359420776,0.5180598729682941,0.20449011027812958,1.250708929252734,1.850550889968872,65.59661747732,2,456,41000
0.6849876344203949,0.9896805286407471,0.31176160449519585,0.17261019349098206,1.155541403443616,0.9794675707817078,68.79555828501763,2,456,22000
0.7108014225959778,0.8745259642601013,0.2529116647669021,0.16317793726921082,1.0988709023438934,0.7647956013679504,69.8659034429531,2,456,18000
0.615805983543396,1.3498824834823608,0.5186167730735036,0.20257052779197693,1.2697668185341067,1.8221827745437622,65.56775340061833,2,456,39000
0.8908509612083435,0.2593882381916046,0.028311976872474887,0.10823585093021393,0.5241606491104915,0.06728226691484451,74.11488421899794,2,456,3000
0.6247994005680084,1.2853885889053345,0.4822785690603233,0.1967734843492508,1.264265910597477,1.6522239446640015,66.09792231037147,2,456,35000
0.7077903151512146,0.8281393647193909,0.24199034277552656,0.15664321184158325,1.1385833381369779,0.6858147978782654,70.20905150349604,2,456,14000
0.6176803708076477,1.3548141717910767,0.5179720517837083,0.20352618396282196,1.2595935685047244,1.8355214595794678,65.6078788495433,2,456,40000
0.6807754933834076,1.0118169784545898,0.32299677573345775,0.17473945021629333,1.1619172505633155,1.0237735509872437,68.68522764944353,2,456,23000
0.7055319249629974,0.8753921985626221,0.25777505561314484,0.16219450533390045,1.123090183228677,0.7663114666938782,69.82693616301829,2,456,17000
0.6260853707790375,1.2901058197021484,0.48238943922973476,0.197639599442482,1.2562664038029674,1.6643730401992798,66.1390660291421,2,456,36000
0.6191876530647278,1.3763697147369385,0.5241385813196047,0.206210657954216,1.2436286492425437,1.8943935632705688,65.40628051114233,2,456,43000
0.7002696394920349,0.9274299144744873,0.2779789026113093,0.1677391082048416,1.1194866619136106,0.860126256942749,69.38100009501845,2,456,20000
0.9221731275320053,0.07331566512584686,0.00570592891965549,0.07468052208423615,0.4455383550460437,0.005375186447054148,72.10819681686135,2,456,1000
0.7127123177051544,0.8433900475502014,0.24229557203123697,0.15957358479499817,1.1067677881080813,0.7113067507743835,70.14055488964144,2,456,16000
0.6244075298309326,1.3038874864578247,0.4897303218612308,0.198982372879982,1.2562361672065476,1.700122594833374,66.04987491516869,2,456,37000
0.6203663051128387,1.3648158311843872,0.518130076833021,0.2051968276500702,1.2438979061815094,1.8627221584320068,65.54355864640584,2,456,42000
0.6923427581787109,0.9584967494010925,0.2948884662154114,0.17014093697071075,1.1388767851006822,0.9187160134315491,69.0747628698507,2,456,21000
0.6506972312927246,1.1639760732650757,0.40658006510051337,0.18747524917125702,1.2150707572713018,1.3548403978347778,67.29086078733192,2,456,30000
0.7322206497192383,0.7265207171440125,0.19454724560233672,0.14759458601474762,1.0815234476282605,0.5278323888778687,71.00756270901904,2,456,11000
0.814582884311676,0.4719856381416321,0.08751421567053441,0.12676940858364105,0.817646069839862,0.22277043759822845,73.05945735145534,2,456,6000
0.6122195422649384,1.4512453079223633,0.5627645697919945,0.21313953399658203,1.2383631436945752,2.1061129570007324,64.7107358306249,2,456,49000
0.668347954750061,1.0756230354309082,0.35673257961860827,0.18028494715690613,1.183267416299303,1.1569650173187256,68.1412590564937,2,456,26000
0.6230674982070923,1.3813141584396362,0.520662201502617,0.20744553208351135,1.2260139194038495,1.9080288410186768,65.38510718859052,2,456,45000
0.6431990563869476,1.1943161487579346,0.4261331288491377,0.18962596356868744,1.2319370101238656,1.4263911247253418,66.98720485739368,2,456,31000
0.7452981472015381,0.681354284286499,0.17354219861994125,0.1439076066017151,1.0442554717630153,0.46424368023872375,71.40240324766421,2,456,10000
0.7917283922433853,0.5348325371742249,0.1113904323978252,0.13173651695251465,0.8987431523331811,0.2860458493232727,72.59613130041588,2,456,7000
0.6137155592441559,1.436022400856018,0.5547131100275315,0.2115810364484787,1.2397559400882152,2.0621602535247803,64.77238557606776,2,456,48000
0.661657840013504,1.1047645807266235,0.3737884345196214,0.1824532002210617,1.1978698054109242,1.220504879951477,67.84152903216786,2,456,27000
0.6212921142578125,1.379280686378479,0.522344472583427,0.20700186491012573,1.2335686815878255,1.9024152755737305,65.43416865653774,2,456,44000
0.7153301537036896,0.7949956655502319,0.22631129391841753,0.15373322367668152,1.121925785560703,0.6320180892944336,70.45185315503836,2,456,13000
0.7744327932596207,0.5877392888069153,0.13257470966775298,0.13614529371261597,0.9552051755682671,0.34543749690055847,72.18708214365067,2,456,8000
0.6369443833827972,1.2227436304092407,0.44392394270298396,0.19177603721618652,1.2442955222817111,1.4951019287109375,66.7271919337585,2,456,32000
0.8601245135068893,0.34369686245918274,0.048074765842633926,0.11556775122880936,0.6488701844119674,0.11812753230333328,73.79859004275905,2,456,4000
0.6759883463382721,1.035158395767212,0.33540338361435573,0.17683576047420502,1.170411124295189,1.0715528726577759,68.52280795392937,2,456,24000
0.6563040018081665,1.1301159858703613,0.38841634183626184,0.18466641008853912,1.2073640795376404,1.2771620750427246,67.66390517596442,2,456,28000
0.6186545491218567,1.4127020835876465,0.5387275130222235,0.2099200338125229,1.2304640206280668,1.9957271814346313,65.01622413455583,2,456,47000
0.7217390835285187,0.7655456066131592,0.2130214220968938,0.15090028941631317,1.109049802687829,0.5860600471496582,70.66017497515764,2,456,12000
0.6299603879451752,1.2513374090194702,0.4630444093832544,0.19380423426628113,1.2594767838486969,1.5658453702926636,66.43089429589793,2,456,33000
0.760087251663208,0.6347101926803589,0.1522750667233197,0.14013797044754028,0.9990621137076799,0.4028570055961609,71.82899161469331,2,456,9000
0.8363464623689651,0.4096618592739105,0.06704261250268262,0.12144405394792557,0.7390288188524554,0.16782285273075104,73.44346610518424,2,456,5000
0.6117523908615112,1.460762619972229,0.5671375947230928,0.2141229808330536,1.2359732742534686,2.1338274478912354,64.65928767907498,2,456,50000
0.6733016669750214,1.0520154237747192,0.34369168526376725,0.17829880118370056,1.1739121104202326,1.106736421585083,68.344052138119,2,456,25000
0.6564905643463135,1.138775110244751,0.39117999545663906,0.1856156289577484,1.2026983148898427,1.2968087196350098,67.54508207713471,2,456,29000
0.6216249167919159,1.3940452337265015,0.527471981307098,0.20849673449993134,1.2265124420892966,1.9433621168136597,65.22582579386642,2,456,46000
0.7981719672679901,0.48734259605407715,0.09835939742810496,0.12672215700149536,0.8901998613689914,0.2375028133392334,73.33994827058274,6,123,6000
0.585213840007782,1.4051246643066406,0.5828262638181059,0.20340999960899353,1.367081376773197,1.9743752479553223,65.91200776021428,6,123,40000
0.6376726627349854,1.082275390625,0.39213796047260985,0.17683954536914825,1.30879906186045,1.1713199615478516,68.62204600608825,6,123,23000
0.5873458087444305,1.390166163444519,0.5736578938870558,0.20209123194217682,1.3659919508506473,1.9325618743896484,65.99345991958747,6,123,39000
0.6676848530769348,0.9443515539169312,0.3138223253869299,0.16533920168876648,1.252416321478419,0.8917998671531677,69.79814099461154,6,123,18000
0.7151620388031006,0.7801904678344727,0.22222786220322632,0.15306483209133148,1.125553317080822,0.6086971759796143,71.25880006654988,6,123,14000
0.5998511016368866,1.3153330087661743,0.526329054438424,0.19635480642318726,1.3502358986265632,1.7301009893417358,66.62704045378844,6,123,35000
0.7748691439628601,0.5498322248458862,0.12378419945635954,0.13165375590324402,0.971842028458936,0.30231544375419617,72.8888835348508,6,123,7000
0.5808784067630768,1.427948236465454,0.5984839399272559,0.2048574835062027,1.3748115624932518,2.0390360355377197,65.70530778216498,6,123,41000
0.6353375911712646,1.0769000053405762,0.39270495001517247,0.17559672892093658,1.3231739369930984,1.1597137451171875,68.56791321773245,6,123,22000
0.5892209708690643,1.3768627643585205,0.5655863495897293,0.20101292431354523,1.3646557870154916,1.8957509994506836,66.08021159822184,6,123,38000
0.6585208773612976,0.9799224734306335,0.3346230664810399,0.1680591106414795,1.2738948578226832,0.9602479934692383,69.47144294817022,6,123,19000
0.7014626264572144,0.8254756331443787,0.24643532744249086,0.15638796985149384,1.164396963382119,0.681410014629364,70.862185558334,6,123,15000
0.6067116856575012,1.2850383520126343,0.5053905673285115,0.19439588487148285,1.3359164803345909,1.651323676109314,66.93624483747216,6,123,34000
0.57749804854393,1.448277473449707,0.6119000587823678,0.2065841406583786,1.378094609032163,2.0975077152252197,65.61504333956391,6,123,42000
